245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Consequential by-products of employee training in dialogue /"		"Laura L. Black."	"Black, Laura L."	"M.A."	"University of Washington"	"2001"	"011002s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 122 leaves "			"48068341"
"Comparison of objective and subjective measures in choosing an optimal compression ratio /"		"by Kumiko Boike."	"Boike, Kumiko T."	"M.S."	"University of Washington"	"1998"	"990510s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 44 leaves :"			"41335300"
"Strategies of remembrance :"	"the public negotiation of ntional identity in Germany and Canada /"	"by Michael Lane Bruner."	"Bruner, Michael Lane,1958-"	"Ph. D."	"University of Washington"	"1997"	"980204s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 381 leaves "		"http://hdl.handle.net/1773/8251"	"38313946"
"Troubling alliances under the sign of feminism :"	"whiteness, institutionality and relationality in the postcolonial academy /"	"Aimee Marie Carrillo Rowe."	"Carrillo Rowe, Aimee."	"Ph. D."	"University of Washington"	"2000"	"010515s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 310 leaves "		"http://hdl.handle.net/1773/8194;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975962"	"46949399"
"Account vocabularies and social accountability :"	"constructing social reality in decision-making talk /"	"Theresa Rose Castor."	"Castor, Theresa Rose."	"Ph. D."	"University of Washington"	"1999"	"000417s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 232 leaves "		"http://hdl.handle.net/1773/8219;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952803"	"43871223"
"""We live in the suburbs, life is good, so we play ska"" :"	"interrogating the reproduction of whiteness and masculinity in alternative rock youth cultures /"	"by Rebecca L. Clark."	"Clark, Rebecca L.(Rebecca Lynne),1974-"	"M.A."	"University of Washington"	"1998"	"990121s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 109 leaves "			"40659144"
"Perceptual identification training of American English /r/ and /1/ by native Japanese speakers /"		"Ryan Joseph Conley."	"Conley, Ryan Joseph."	"M.S."	"University of Washington"	"2001"	"020115s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"48789109"
"Pronominally speaking :"	"Mexican enactments of tú and usted as interpersonal components of organizational networks of cooperation /"	"by Patricia Olivia Covarrubias."	"Covarrubias, Patricia Olivia."	"Ph. D."	"University of Washington"	"1999"	"991214s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 285 leaves "		"http://hdl.handle.net/1773/8225;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936382"	"43001702"
"Re-defining local autonomy and women's empowerment in microcredit discourse :"	"a study on hegemony, rhetorical strategy, and the ideology of ""development"" /"	"by Philip A. Craft."	"Craft, Philip A."	"M.A."	"University of Washington"	"1999"	"991214s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 84 leaves "			"43001963"
"Understanding verbal accounts of racism /"		"by Sandra A. Cross."	"Cross, Sandra A."	"Ph. D."	"University of Washington"	"1997"	"980305s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"VI, 253 leaves "		"http://hdl.handle.net/1773/8233"	"38556181"
"The role of memorable messages in the socialization experiences of new university faculty :"	"the impact of gender and disciplinary affiliation on the process of organizational and occupational assimilation /"	"by Elise J. Dallimore."	"Dallimore, Elise J."	"Ph. D."	"University of Washington"	"1998"	"990125s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 217 leaves :"		"http://hdl.handle.net/1773/8228;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836159"	"40672614"
"Student perspectives about their communication apprehension /"		"Melanie M. De Bond."	"De Bond, Melanie M."	"M.A."	"University of Washington"	"1999"	"991214s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 71 leaves "			"43026452"
"The effects of stimulus intensity on the cognitive P3 evoked response /"		"Marilyn Louise Farnsworth Dille."	"Dille, Marilyn Louise Farnsworth."	"Ph. D."	"University of Washington"	"1999"	"000418s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"		"http://hdl.handle.net/1773/8255;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944111"	"43879569"
"The communal function of reciprocal personal experience storytelling /"		"by Daniel Dolan."	"Dolan, Daniel."	"Ph. D."	"University of Washington"	"1998"	"990603s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 233 leaves :"		"http://hdl.handle.net/1773/8203;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907892"	"41477351"
"The communication of compliments in romantic relationships :"	"an investigation of relational satisfaction and sex differences in compliment behavior /"	"Eve-Anne Michelle Doohan."	"Doohan, Eve-Anne Michelle."	"M.A."	"University of Washington"	"2001"	"011002s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves "			"48069006"
"The effect of age on perception of fast temporal modulations /"		"Kathryn Drummond."	"Drummond, Kathryn."	"M.S."	"University of Washington"	"2001"	"020115s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"48786605"
"Native and non-native perception of /r/ and /l :"	"a cross-language comparison of American and Finnish listeners /"	"by Richard Eyraud."	"Eyraud, Richard."	"Ph. D."	"University of Washington"	"1998"	"990125s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 117 leaves :"			"40671407"
"Ignoring threshold :"	"inducing and overcoming interference during picture naming /"	"Glenn Moses Alvarez Flores."	"Flores, Glenn Moses Alvarez."	"M.S."	"University of Washington"	"2000"	"010515s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 42 leaves :"			"46949944"
"The electrically evoked whole-nerve action potential :"	"fitting applications for cochlear implant users /"	"by Kevin H. Franck."	"Franck, Kevin H.,1970-"	"Ph. D."	"University of Washington"	"1999"	"000320s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 107 leaves :"		"http://hdl.handle.net/1773/8241;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924088"	"43669192"
"A study of small group democracy and decision making /"		"by Tricia A. Gardinier."	"Gardinier, Tricia A."	"M.A."	"University of Washington"	"1999"	"000126s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves "			"43351326"
"A practical hermeneutic for civic environmental discourse :"	"re-reading polarization as tension in Columbia River salmon deliberations /"	"Amanda C. Graham."	"Graham, Amanda Carol."	"Ph. D."	"University of Washington"	"2001"	"020328s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 286 pages "		"http://hdl.handle.net/1773/6186;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022840"	"49417790"
"Bakhtin and the apocalyptic rhetoric of Pat Robertson /"		"by Jason Douglas Grant."	"Grant, Jason Douglas."	"M.A."	"University of Washington"	"1999"	"000124s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 85 leaves "			"43332840"
"Constructions of frailty in a senior housing facility /"		"by Roberta Gray."	"Gray, Roberta."	"Ph. D."	"University of Washington"	"1998"	"990915s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 238 leaves "		"http://hdl.handle.net/1773/8259;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916659"	"42372610"
"Physiologic development of speech motor control :"	"articulatory coordination of lips and jaw /"	"by Jordan R. Green."	"Green, Jordan R."	"Ph. D."	"University of Washington"	"1998"	"990607s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 126 leaves :"		"http://hdl.handle.net/1773/8254;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907905"	"41495020"
"Fourth graders' literal and inferential reading comprehension :"	"effects of readability and answer format /"	"Laura Brueggeman Green."	"Green, Laura Brueggeman."	"Ph. D."	"University of Washington"	"2000"	"010208s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves :"		"http://hdl.handle.net/1773/8212;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975986"	"45876065"
"Development of a quantitative assessment tool to measure the consequences of aphasia according to the World Health Organization model of disablement and functioning /"		"by Avonelle K. Hamilton."	"Hamilton, Avonelle K."	"M.S."	"University of Washington"	"2001"	"010827s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 163 leaves :"			"47848745"
"Postcolonial extensions of John Shotter's work on identity construction :"	"a self-reflexive approach to intercultural communication /"	"by Kristin Hibler."	"Hibler, Kristin."	"M.A."	"University of Washington"	"1997"	"980708s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"163 leaves "			"39451755"
"Effects of training student volunteers to use multi-modality communication in conversations with nursing home residents with aphasia /"		"Ellen M. Hickey."	"Hickey, Ellen M.(Ellen Mary)"	"Ph. D."	"University of Washington"	"2000"	"010208s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 142 leaves :"		"http://hdl.handle.net/1773/8238;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975994"	"45877279"
"The effect of middle ear conductance on behavioral pure-tone thresholds of 11- and 24-week-old infants and adults /"		"by Nicole Marie Holmer."	"Holmer, Nicole Marie."	"M.S."	"University of Washington"	"2001"	"020402s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 44 leaves :"			"49505552"
"The risks of orality in the workplace /"		"by Nancy Lamb Horkley."	"Horkley, Nancy Lamb."	"M.A."	"University of Washington"	"2001"	"020404s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 46 leaves "			"49523315"
"Estimates of middle-ear resonant frequency using multi-frequency tympanometry and impedance/reflectance measurements in normal adults /"		"by Maria Ioannou."	"Ioannou, Maria,1974-"	"M.S."	"University of Washington"	"1998"	"990921s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 65 leaves :"			"42402011"
"Explaining the Challenger launch :"	"communicative rules, channels, and metapragmatic terms /"	"by Lorelle Beth Jabs."	"Jabs, Lorelle B."	"Ph. D."	"University of Washington"	"1997"	"980504s1997\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 229 leaves "		"http://hdl.handle.net/1773/8222"	"39056182"
"The troika of the Russian soul :"	"rhetoric and national identity in the post-Soviet era /"	"James Alfred Janack."	"Janack, James Alfred."	"Ph. D."	"University of Washington"	"1999"	"000419s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 268 leaves "		"http://hdl.handle.net/1773/8193;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944129"	"43890632"
"Not another white elephant! :"	"children's understanding of unfamiliar phrasal idioms, or, paralysis by analysis? /"	"by Glenn A. Johnson."	"Johnson, Glenn Albert."	"Ph. D."	"University of Washington"	"1998"	"990920s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"		"http://hdl.handle.net/1773/8195;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916676"	"42399206"
"The time course of semantic and phonologic encoding in speakers with aphasia with and without apraxia of speech /"		"by Jill Jones-Redmond."	"Jones-Redmond, Jill."	"M.S."	"University of Washington"	"1998"	"990610s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 43 leaves :"			"41517946"
"Communicating tea :"	"an ethnography of social interaction and relationship construction in the Japanese tea ritual /"	"by Melissa Marie Kane."	"Kane, Melissa Marie."	"Ph. D."	"University of Washington"	"1998"	"990610s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 236 leaves "		"http://hdl.handle.net/1773/8245;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907917"	"41517478"
"Teacher communication and student motivation to learn :"	"competance as classroom facework /"	"by Jeffrey D. Kerssen-Griep."	"Kerssen-Griep, Jeffrey D."	"Ph. D."	"University of Washington"	"1997"	"980811s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 187 leaves :"		"http://hdl.handle.net/1773/8261"	"39677038"
"Selection of preferred listening level for linear peak clipping, compression limiting and wide dynamic range compression amplification /"		"Virginia J. Kitch."	"Kitch, Virginia J."	"M.S."	"University of Washington"	"2000"	"010402s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 44 leaves :"			"46648080"
"The influence of narrative completeness on tellers' adjustment to relationship dissolution /"		"Jody Leigh Koenig."	"Koenig, Jody Leigh."	"M.A."	"University of Washington"	"1999"	"000308s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 65 leaves "			"43595399"
"Intensity discrimination abilities of infants and adults :"	"implications for underlying processes /"	"by Beth Ann Kopyer."	"Kopyar, Beth Ann."	"Ph. D."	"University of Washington"	"1997"	"980518s1997\\\\xx\a\\\\\bmt\\000\0\eng\d"	"v, 93 leaves :"		"http://hdl.handle.net/1773/8263"	"39138252"
"The use of value appeals in justificatory rhetoric before Congress :"	"Watergate and Iran-Contra /"	"by Glenn G. Kuper, Jr."	"Kuper, Glenn G."	"Ph. D."	"University of Washington"	"1998"	"990920s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 183 leaves "		"http://hdl.handle.net/1773/8234;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916682"	"42399774"
"Identity is more than screen deep :"	"investigating issues of warranting on personal homepages /"	"Tonjia Archey Ladas."	"Ladas, Tonjia Archey."	"M.A."	"University of Washington"	"2000"	"010215s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 52 leaves "			"45944339"
"The influence of interpersonal perceptions of personal definitions of intimacy on marital satisfaction /"		"Anna Carla Liotta."	"Liotta, Anna Carla,author."	"M.A."	"University of Washington"	"2000"	"010215s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 46 leaves "			"45918107"
"Measuring loudness discomfort levels using visual representation /"		"Theresa Marie Luley."	"Luley, Theresa Marie."	"M.S."	"University of Washington"	"2000"	"010215s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"45931244"
"Metaphors and media law :"	"conceptualizations of computer-mediated communication in ACLU v. Reno, Shea v. Reno, and Reno v. ACLU /"	"by Scott Lybarger."	"Lybarger, Scott."	"Ph. D."	"University of Washington"	"1999"	"991102s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 256 leaves "		"http://hdl.handle.net/1773/8249;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924114"	"42751827"
"Decision logics in juries /"		"by Jane Macoubrie."	"Macoubrie, Jane."	"Ph. D."	"University of Washington"	"1998"	"990621s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 185 leaves :"		"http://hdl.handle.net/1773/8265;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9907930"	"41576825"
"Checklists and ethnography :"	"combining quantitative and qualitative observational methodology for assessing pragmatics /"	"by James Ricahrd Mancini."	"Mancini, James Richard."	"M.S."	"University of Washington"	"2001"	"010827s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves "			"47849688"
"Effect of PMCA2 mutation on cochlear responses and their development in deafwaddler mice /"		"by Dawn L. Martin."	"Martin, Dawn L."	"Ph. D."	"University of Washington"	"1999"	"000509s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 196 leaves :"		"http://hdl.handle.net/1773/8242;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944149"	"44009414"
"The development of online and offline romantic relationships :"	"a turning point study /"	"Sophia W. McDowell."	"McDowell, Sophia W."	"M.A."	"University of Washington"	"2001"	"011101s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"48252448"
"Behavior state and switch use in individuals with severe multiple handicapping conditions /"		"by Bethany Pierce Mellstrom."	"Mellstrom, Bethany Pierce."	"M.S."	"University of Washington"	"2001"	"020418s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"49614539"
"Development of phonemic awareness and reading skills in children with DAS as compared to children with phonologic delay and those without speech delay /"		"by Megan Mignerey."	"Mignerey, Megan."	"M.S."	"University of Washington"	"1999"	"991115s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"42829633"
"Intercultural coordination of discursive self :"	"directive-response organizations in team-taught English classes /"	"by Katsuyuki Miyahira."	"Miyahira, Katsuyuki."	"Ph. D."	"University of Washington"	"1998"	"981116s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 256 leaves :"		"http://hdl.handle.net/1773/8250"	"40326383"
"A new approach to correlating distortion product otoacoustic emissions and audiometric thresholds :"	"area, depth and frequency /"	"Libbie Lyn Parker."	"Parker, Libbie Lyn."	"M.S."	"University of Washington"	"2001"	"011115s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 38 leaves :"			"48431480"
"Place and identity as rhetorical tactics in locally unwanted land use disputes /"		"Jennifer Ann Peeples."	"Peeples, Jennifer Ann."	"Ph. D."	"University of Washington"	"2000"	"010221s2000\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 183 leaves "		"http://hdl.handle.net/1773/8214;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976039"	"46000645"
